time,Risky Asset Return,Multiplier,Cushion,Risky Allocation,Tether Allocation,Backup,CPPI,Strategy,HOLD,SPREAD
2017-12-30 00:00:00.000,-0.0893190767779192,2.0,50.50595616665396,101.01191233330792,699.494043833346,0.0,800.505956166654,800.505956166654,1031.8673339058403,-231.3613777391863
2017-12-31 00:00:00.000,0.0441089756503298,1.4,41.48366541347082,58.07713157885914,733.4065338346117,0.0,791.4836654134708,791.4836654134708,939.7018962840777,-148.21823087060693
2018-01-01 00:00:00.000,0.1422340070255021,1.9,44.04538819612367,83.68623757263497,710.3591506234887,0.0,794.0453881961237,794.0453881961237,981.151184345841,-187.10579614971732
2018-01-02 00:00:00.000,0.1637319986273229,1.9,55.94841709896775,106.30199248803872,699.646424610929,0.0,805.9484170989678,805.9484170989678,1120.7042487931672,-314.7558316941994
2018-01-03 00:00:00.000,0.0424974005772411,1.9,73.35345478710099,139.37156409549186,683.9818906916091,0.0,823.353454787101,823.353454787101,1304.199395318205,-480.845940531104
2018-01-04 00:00:00.000,0.1002341879007331,1.9,79.2763839755437,150.62512955353301,678.6512544220107,0.0,829.2763839755437,829.2763839755437,1359.6244794536385,-530.3480954780948
2018-01-05 00:00:00.000,-0.2359392534865811,1.9,94.37417151378475,179.31092587619102,665.0632456375937,0.0,844.3741715137847,844.3741715137847,1495.9053350016309,-651.5311634878461
2018-01-06 00:00:00.000,0.0722774968452131,2.0,52.0676855205686,104.1353710411372,697.9323144794314,0.0,802.0676855205686,802.0676855205686,1142.962546974752,-340.89486145418346
2018-01-07 00:00:00.000,0.0244530662027546,1.4,59.59432947246955,83.43206126145736,726.1622682110121,0.0,809.5943294724696,809.5943294724696,1225.5730188579164,-415.97868938544684
2018-01-08 00:00:00.000,-0.010678590046818,1.9,61.63449918992819,117.10554846086356,694.5289507290646,0.0,811.6344991899282,811.6344991899282,1255.542037024359,-443.90753783443074
2018-01-09 00:00:00.000,0.1291236818196846,1.9,60.38397704570684,114.729556386843,695.6544206588638,0.0,810.3839770457068,810.3839770457068,1242.1346183244289,-431.750641278722
2018-01-10 00:00:00.000,-0.0657566051165954,1.9,75.19827977991508,142.87673158183864,682.3215481980765,0.0,825.1982797799151,825.1982797799151,1402.5236135581677,-577.3253337782526
2018-01-11 00:00:00.000,-0.1073502951040161,1.9,65.80319096093831,125.02606282578279,690.7771281351555,0.0,815.8031909609383,815.8031909609383,1310.2984221347228,-494.49523117378453
2018-01-12 00:00:00.000,0.2304482320760827,1.9,52.38160622089731,99.52505181970488,702.8565544011924,0.0,802.3816062208973,802.3816062208973,1169.6374998442338,-367.25589362333653
2018-01-13 00:00:00.000,0.0310457413352094,2.0,75.31697846002885,150.6339569200577,674.6830215399712,0.0,825.3169784600288,825.3169784600288,1439.1783938532271,-613.8614153931983
