time,Risky Asset Return,Multiplier,Cushion,Risky Allocation,Tether Allocation,Backup,CPPI,Strategy,HOLD,SPREAD
2017-08-21 00:00:00.000,0.1937757217142586,2.0,250.0,250.0,750.0,0.0,1000.0,1000.0,1000.0,0.0
2017-08-22 00:00:00.000,0.2184063774544991,2.0,298.4439304285647,596.8878608571295,451.5560695714353,0.0,1048.4439304285647,1048.4439304285647,1193.7757217142587,-145.33179128569395
2017-08-23 00:00:00.000,0.0315355160046868,2.0,428.8080458649356,857.6160917298712,321.1919541350644,0.0,1178.8080458649356,1178.8080458649356,1454.5039525870002,-275.6959067220646
2017-08-24 00:00:00.000,-0.1197319380026955,2.0,455.85341185155994,911.7068237031199,294.14658814844006,0.0,1205.85341185156,1205.85341185156,1500.3724852626879,-294.5190734111279
2017-08-25 00:00:00.000,-0.0083874544025632,1.1,346.69298695930365,381.3622856552341,715.3307013040696,0.0,1096.6929869593037,1096.6929869593037,1320.7299798762656,-224.03699291696194
2017-08-26 00:00:00.000,-0.0288868102766859,1.9,343.4943281775131,652.6392235372749,440.8551046402382,0.0,1093.4943281775131,1093.4943281775131,1309.6524173919552,-216.15808921444204
2017-08-27 00:00:00.000,-0.0439957529465186,1.9,324.64166274806826,616.8191592213296,457.8225035267386,0.0,1074.6416627480683,1074.6416627480683,1271.8207364823506,-197.17907373428238
2017-08-28 00:00:00.000,0.0952377439335132,2.0,297.5042394062873,595.0084788125746,452.4957605937127,0.0,1047.5042394062873,1047.5042394062873,1215.8660255678137,-168.36178616152642
2017-08-29 00:00:00.000,-0.0247311801250638,1.1,354.1715045497085,389.5886550046794,714.5828495450291,0.0,1104.1715045497085,1104.1715045497085,1331.6623627682995,-227.49085821859103
2017-08-30 00:00:00.000,0.0388151695429694,1.9,344.5365173481064,654.619382961402,439.91713438670433,0.0,1094.5365173481064,1094.5365173481064,1298.7287810089088,-204.19226366080238
2017-08-31 00:00:00.000,0.1135561941141103,1.9,369.9456796838672,702.8967913993476,417.04888828451953,0.0,1119.9456796838672,1119.9456796838672,1349.1391588341037,-229.1934791502365
2017-09-01 00:00:00.000,-0.0176289479996554,1.1,449.7639641701967,494.7403605872164,705.0236035829803,0.0,1199.7639641701967,1199.7639641701967,1502.3422670416167,-302.57830287141996
2017-09-02 00:00:00.000,-0.1058524461163494,1.9,441.0422120800738,837.9802029521402,353.0620091279336,0.0,1191.0422120800738,1191.0422120800738,1475.8575533382555,-284.81534125818166
2017-09-03 00:00:00.000,0.0188705651220941,1.1,352.33995780051487,387.5739535805664,714.7660042199484,0.0,1102.3399578005149,1102.3399578005149,1319.6344211981107,-217.2944633975958
2017-09-04 00:00:00.000,-0.1029416516155585,1.9,359.6536973311845,683.3420249292506,426.31167240193395,0.0,1109.6536973311845,1109.6536973311845,1344.5366684806866,-234.88297114950205
2017-09-05 00:00:00.000,0.0462077808970124,1.1,289.30934066664736,318.2402747333121,721.0690659333352,0.0,1039.3093406666474,1039.3093406666474,1206.1278431696041,-166.8185025029568
