time,Risky Asset Return,Multiplier,Cushion,Risky Allocation,Tether Allocation,Backup,CPPI,Strategy,HOLD,SPREAD
2021-04-18 00:00:00.000,-0.0200946430572201,1.1,1200.594570628969,1320.654027691866,629.9405429371029,1883.4437750601467,1950.594570628969,3834.038345689116,4421.7850337392665,-587.7466880501506
2021-04-19 00:00:00.000,-0.0684004582382016,1.1,1174.056499340421,1291.4621492744632,632.5943500659578,1883.4437750601467,1924.056499340421,3807.500274400568,4332.930841810518,-525.4305674099505
2021-04-20 00:00:00.000,-0.0101380874157968,1.1,1085.719896532755,1194.2918861860305,641.4280103467245,1883.4437750601467,1835.719896532755,3719.1636715929017,4036.5563867162423,-317.3927151233406
2021-04-21 00:00:00.000,0.0102408237785365,1.1,1073.6120609906243,1180.9732670896867,642.6387939009376,1883.4437750601467,1823.6120609906243,3707.055836050771,3995.63342520892,-288.57758915814884
2021-04-22 00:00:00.000,-0.0381032132971039,1.1,1085.7062001060524,1194.2768201166577,641.4293799893946,1883.4437750601467,1835.7062001060524,3719.149975166199,4036.552003000115,-317.4020278339158
2021-04-23 00:00:00.000,-0.0419163709670407,1.1,1040.2004156933604,1144.2204572626965,645.9799584306638,1883.4437750601467,1790.2004156933604,3673.6441907535072,3882.74640104495,-209.1022102914426
2021-04-24 00:00:00.000,-0.0150151439655541,1.1,992.2388465386603,1091.4627311925265,650.7761153461338,1883.4437750601467,1742.2388465386603,3625.6826215988067,3719.9957625278075,-94.31314092900084
2021-04-25 00:00:00.000,-0.0208845551300242,1.1,975.8503764967675,1073.4354141464444,652.4149623503231,1883.4437750601467,1725.8503764967675,3609.294151556914,3664.139490602201,-54.84533904528689
2021-04-26 00:00:00.000,-0.0232401368254251,1.9,953.4321554115056,1703.4321554115056,0.0,1883.4437750601467,1703.4321554115056,3586.8759304716523,3587.615567406621,-0.7396369349685301
2021-04-27 00:00:00.000,0.0971500003643459,1.9,913.8441590469133,1663.8441590469133,0.0,1883.4437750601467,1663.8441590469133,3547.28793410706,3504.238890743066,43.049043363994315
2021-04-28 00:00:00.000,0.0185928734593066,1.9,1075.4866197045358,1825.4866197045358,0.0,1883.4437750601467,1825.4866197045358,3708.930394764682,3844.67570025551,-135.74530549082783
2021-04-29 00:00:00.000,-0.0033004945079522,1.9,1109.4276614263595,1859.4276614263595,0.0,1883.4437750601467,1859.4276614263595,3742.8714364865064,3916.159269042432,-173.28783255592543
2021-04-30 00:00:00.000,-0.0223962845347021,1.9,1103.2906306418872,1853.2906306418872,0.0,1883.4437750601467,1853.2906306418872,3736.7344057020337,3903.234006882691,-166.49960118065746
2021-05-01 00:00:00.000,0.0759943639687747,1.9,1061.783806352534,1811.783806352534,0.0,1883.4437750601467,1811.783806352534,3695.2275814126806,3815.816067459021,-120.58848604634022
2021-05-02 00:00:00.000,-0.0002688076062256,1.9,1199.4691643652206,1949.4691643652206,0.0,1883.4437750601467,1949.4691643652206,3832.9129394253673,4105.7965825274005,-272.88364310203315
2021-05-03 00:00:00.000,-0.021190977690086,1.9,1198.945132225737,1948.945132225737,0.0,1883.4437750601467,1948.945132225737,3832.3889072858838,4104.692913176402,-272.30400589051806
2021-05-04 00:00:00.000,0.0105369956053706,1.1,1157.6450794095397,1273.4095873504937,634.235492059046,1883.4437750601467,1907.6450794095397,3791.0888544696863,4017.710457228626,-226.62160275893984
2021-05-05 00:00:00.000,-0.0675436935143505,1.1,1171.0629906352888,1288.1692896988177,632.8937009364711,1883.4437750601467,1921.0629906352888,3804.506765695435,4060.045054660096,-255.53828896466075
2021-05-06 00:00:00.000,0.0715879295811685,1.1,1084.0552789372732,1192.4608068310006,641.5944721062726,1883.4437750601467,1834.0552789372732,3717.4990539974197,3785.81461583368,-68.31556183626026
2021-05-07 00:00:00.000,-0.0162254204745568,1.9,1169.4210792049944,1919.4210792049944,0.0,1883.4437750601467,1919.4210792049944,3802.864854265141,4056.8332459593403,-253.96839169419945
2021-05-08 00:00:00.000,0.014996586286708,1.9,1138.2776651271658,1888.2776651271658,0.0,1883.4437750601467,1888.2776651271658,3771.7214401873125,3991.009420748489,-219.28798056117648
2021-05-09 00:00:00.000,0.0242889877414924,1.9,1166.595384065509,1916.595384065509,0.0,1883.4437750601467,1916.595384065509,3800.0391591256557,4050.8609378978085,-250.8217787721528
2021-05-10 00:00:00.000,-0.0095389284585518,1.9,1213.1475458544771,1963.1475458544771,0.0,1883.4437750601467,1963.1475458544771,3846.591320914624,4149.252249560899,-302.66092864627535
2021-05-11 00:00:00.000,-0.0405303980499756,1.9,1194.4212218609898,1944.4212218609898,0.0,1883.4437750601467,1944.4212218609898,3827.8649969211365,4109.6728291958525,-281.807832274716
2021-05-12 00:00:00.000,0.0182101803392438,1.9,1115.613055762144,1865.613055762144,0.0,1883.4437750601467,1865.613055762144,3749.056830822291,3943.106153573375,-194.04932275108422
2021-05-13 00:00:00.000,-0.1296861472451311,1.1,1149.5862059508204,1264.5448265459024,635.041379404918,1883.4437750601467,1899.5862059508204,3783.0299810109673,4014.9108277267283,-231.88084671576098
