time,price,volume
2018-04-17 00:00:00.000,0.6630442960055803,518372866.6709006
2018-04-18 00:00:00.000,0.6565748513426256,434471522.5759449
2018-04-19 00:00:00.000,0.7053496440989777,605238192.8886201
2018-04-20 00:00:00.000,0.7899012376166655,857326219.152694
2018-04-21 00:00:00.000,0.93038518462274,2237130819.12422
2018-04-22 00:00:00.000,0.872205703050071,1514444295.872118
2018-04-23 00:00:00.000,0.8692469938830634,924815947.09067
2018-04-24 00:00:00.000,0.87502474491746,659161314.9701616
2018-04-25 00:00:00.000,0.9401980864874295,1535514066.9498756
2018-04-26 00:00:00.000,0.7953002558454108,1556787044.8702054
2018-04-27 00:00:00.000,0.8515961170691477,1004687865.0402496
2018-04-28 00:00:00.000,0.8136501615907,643178788.808597
2018-04-29 00:00:00.000,0.861026768377713,767659487.6720052
2018-04-30 00:00:00.000,0.8706406027493231,867436015.231315
2018-05-01 00:00:00.000,0.8353429408829374,547950108.4271138
2018-05-02 00:00:00.000,0.8373001268002688,609191492.3750373
2018-05-03 00:00:00.000,0.855396090439297,526700349.02963585
2018-05-04 00:00:00.000,0.887598644589682,242937512.4081948
2018-05-05 00:00:00.000,0.8938443947004426,973087673.3602813
2018-05-06 00:00:00.000,0.9041918053424821,643161107.7601397
2018-05-07 00:00:00.000,0.8715255463137187,615666633.3589588
2018-05-08 00:00:00.000,0.8313793091170872,580022615.6070418
2018-05-09 00:00:00.000,0.8122589941124547,445003618.6339801
2018-05-10 00:00:00.000,0.8002862741916879,589218874.2270923
2018-05-11 00:00:00.000,0.7555703576735637,377984516.1351162
2018-05-12 00:00:00.000,0.6861705452686968,962972031.3189715
2018-05-13 00:00:00.000,0.6978208341001307,576819276.8917745
2018-05-14 00:00:00.000,0.7458698874391296,519301882.2754752
2018-05-15 00:00:00.000,0.7417097145733362,597681544.7364846
2018-05-16 00:00:00.000,0.6972161198829727,401164090.18645334
2018-05-17 00:00:00.000,0.7135938643471674,411155395.36855686
2018-05-18 00:00:00.000,0.6670501177156759,319392431.92858446
2018-05-19 00:00:00.000,0.6795148512493371,329205517.24410963
2018-05-20 00:00:00.000,0.6740308522634255,234842714.61236975
2018-05-21 00:00:00.000,0.6978465715801341,253782972.9395947
2018-05-22 00:00:00.000,0.6802212770529341,233863050.4741114
2018-05-23 00:00:00.000,0.6452086140185985,217172399.08006775
2018-05-24 00:00:00.000,0.6011985500843849,449045060.81866807
2018-05-25 00:00:00.000,0.6316376227983644,433631467.4378295
2018-05-26 00:00:00.000,0.6117224805821483,283146364.4574213
2018-05-27 00:00:00.000,0.6123489388672598,212645750.35254568
2018-05-28 00:00:00.000,0.6066559739739604,187161084.87209526
2018-05-29 00:00:00.000,0.5518930700208218,314041867.15550727
2018-05-30 00:00:00.000,0.6014789740983263,368630220.9141462
2018-05-31 00:00:00.000,0.6053633793737994,325334388.84330624
2018-06-01 00:00:00.000,0.6132001460199593,272020881.1584282
2018-06-02 00:00:00.000,0.6227891584207793,249614620.06202757
2018-06-03 00:00:00.000,0.6411219825666228,305541830.52713734
2018-06-04 00:00:00.000,0.6791204356358016,325995260.20032376
2018-06-05 00:00:00.000,0.6618939313238894,532703939.38305724
2018-06-06 00:00:00.000,0.6758379731331133,368807544.74954176
2018-06-07 00:00:00.000,0.6733903685203042,261160236.25705957
2018-06-08 00:00:00.000,0.6754460008823177,235286860.65121812
2018-06-09 00:00:00.000,0.6722952672207965,215231567.20817316
2018-06-10 00:00:00.000,0.6542822794202005,167926779.8379266
2018-06-11 00:00:00.000,0.585695519156141,475133281.50036806
2018-06-12 00:00:00.000,0.6048890795121539,319214672.83283275
2018-06-13 00:00:00.000,0.5638768679967714,299713066.7689646
2018-06-14 00:00:00.000,0.5351623503897837,353045253.1889741
2018-06-15 00:00:00.000,0.560357300470539,373201980.4479861
2018-06-16 00:00:00.000,0.534229404808742,232030093.9146642
2018-06-17 00:00:00.000,0.5338467085676655,197933206.77017656
2018-06-18 00:00:00.000,0.5256089842812864,164492571.10019204
2018-06-19 00:00:00.000,0.5360366600338907,266958371.0592306
2018-06-20 00:00:00.000,0.5479882365286848,251602367.70073858
2018-06-21 00:00:00.000,0.5376038877861932,251585004.20623958
2018-06-22 00:00:00.000,0.5336605585468722,191501615.9994723
2018-06-23 00:00:00.000,0.488395409922676,325654524.35729295
2018-06-24 00:00:00.000,0.492234104157626,193945095.56402752
2018-06-25 00:00:00.000,0.4776674513480335,367276172.11768126
2018-06-26 00:00:00.000,0.4813881402171685,236171609.20141268
2018-06-27 00:00:00.000,0.45544959291621323,186485862.2097633
2018-06-28 00:00:00.000,0.4696914370950493,205808532.6656166
2018-06-29 00:00:00.000,0.44918968776276375,206377401.4744439
2018-06-30 00:00:00.000,0.4531321565940195,294970557.8981606
2018-07-01 00:00:00.000,0.4650056508316145,329081328.9345769
2018-07-02 00:00:00.000,0.4594759775288301,265723733.655882
2018-07-03 00:00:00.000,0.4859413788865257,323227123.1605018
2018-07-04 00:00:00.000,0.48352484797536144,387397562.55064434
2018-07-05 00:00:00.000,0.48893090030818254,295314167.3021129
2018-07-06 00:00:00.000,0.47642423241202114,278943078.68874496
2018-07-07 00:00:00.000,0.47789812889261,246779300.5772633
2018-07-08 00:00:00.000,0.4841518656913012,210764155.7085477
2018-07-09 00:00:00.000,0.47697862897457227,228601389.8991549
2018-07-10 00:00:00.000,0.4725777304555357,198792540.84468725
2018-07-11 00:00:00.000,0.44489385762341305,232761626.1636006
2018-07-12 00:00:00.000,0.4490359413004713,191665461.0673246
2018-07-13 00:00:00.000,0.43582934884153135,181142235.0238918
2018-07-14 00:00:00.000,0.437947096778111,191554578.0173478
2018-07-15 00:00:00.000,0.43841298709113163,147985465.54448727
2018-07-16 00:00:00.000,0.44565990446836257,167484142.7303365
2018-07-17 00:00:00.000,0.48158496916250987,312590882.03266764
2018-07-18 00:00:00.000,0.5041827999420894,384106043.54503685
2018-07-19 00:00:00.000,0.4841949598838564,413129052.0361457
2018-07-20 00:00:00.000,0.4755518895242561,351829814.0758807
2018-07-21 00:00:00.000,0.4459423273280479,350130265.20215386
2018-07-22 00:00:00.000,0.4541505104533904,210109683.32239097
2018-07-23 00:00:00.000,0.44875320806011076,178738821.4106066
2018-07-24 00:00:00.000,0.4450601835926384,204996682.79326153
2018-07-25 00:00:00.000,0.4580777946748731,320459822.37046486
2018-07-26 00:00:00.000,0.45866430297770966,270143730.18156236
2018-07-27 00:00:00.000,0.4487912781165996,231096150.425549
2018-07-28 00:00:00.000,0.452254668556906,204700070.54754168
2018-07-29 00:00:00.000,0.45454442284945107,168216669.36772478
2018-07-30 00:00:00.000,0.4528507343740088,194852520.27703553
2018-07-31 00:00:00.000,0.4465192649086967,248726668.7194455
2018-08-01 00:00:00.000,0.43543457562142046,233995826.92066345
2018-08-02 00:00:00.000,0.44729845576933375,338834094.11826074
2018-08-03 00:00:00.000,0.4311476932093057,222305399.53186354
2018-08-04 00:00:00.000,0.4409187818195647,287546122.7245024
2018-08-05 00:00:00.000,0.43004948561222806,201577122.81443125
2018-08-06 00:00:00.000,0.43447367117237534,207675194.61148027
2018-08-07 00:00:00.000,0.4133342092283022,258285637.01182634
2018-08-08 00:00:00.000,0.38018655211349806,337672018.5289978
2018-08-09 00:00:00.000,0.3317368870611741,387146374.9247961
2018-08-10 00:00:00.000,0.3462053831045791,387949885.27212375
2018-08-11 00:00:00.000,0.320764594563243,308624072.8380873
2018-08-12 00:00:00.000,0.30066296993965713,308616055.5470788
2018-08-13 00:00:00.000,0.29711500180609407,272765373.01604617
2018-08-14 00:00:00.000,0.27917264750023035,269511987.4784459
2018-08-15 00:00:00.000,0.2739365573815652,296755785.8454655
2018-08-16 00:00:00.000,0.2816796138691155,340842439.975679
2018-08-17 00:00:00.000,0.29235691031813965,244969420.58437437
2018-08-18 00:00:00.000,0.3659425085627602,525847021.47458124
2018-08-19 00:00:00.000,0.32636428053985966,444762175.5159049
2018-08-20 00:00:00.000,0.3437034751291751,341168051.0647279
2018-08-21 00:00:00.000,0.31849139623777956,302218417.5452294
2018-08-22 00:00:00.000,0.33463304246761144,253887820.8082218
2018-08-23 00:00:00.000,0.3193222552345032,292955423.1148977
2018-08-24 00:00:00.000,0.3274691863814143,224088236.9447054
2018-08-25 00:00:00.000,0.32729258279553575,249317627.9381173
2018-08-26 00:00:00.000,0.32802231307315555,174724569.27970305
2018-08-27 00:00:00.000,0.32358914015941737,174306308.69864276
2018-08-28 00:00:00.000,0.3383181301154409,236770852.89093497
2018-08-29 00:00:00.000,0.35239789363432517,340767467.29203665
2018-08-30 00:00:00.000,0.34466053251451045,284340626.20150805
2018-08-31 00:00:00.000,0.33556185746703293,268653221.49236953
2018-09-01 00:00:00.000,0.33551950320835444,227827316.73193341
2018-09-02 00:00:00.000,0.34798281799922076,267450670.5538395
2018-09-03 00:00:00.000,0.34265406398759846,255056352.7135004
2018-09-04 00:00:00.000,0.3357545478069385,341896700.2962835
2018-09-05 00:00:00.000,0.3308121774807694,468808206.8583943
2018-09-06 00:00:00.000,0.2814681761478718,394545978.7502645
2018-09-07 00:00:00.000,0.30148935196335885,421848840.5829816
2018-09-08 00:00:00.000,0.2893650523023391,300432868.0842056
2018-09-09 00:00:00.000,0.2745819954620263,298131545.27168393
2018-09-10 00:00:00.000,0.27749808014040456,278611709.4954461
2018-09-11 00:00:00.000,0.2688117095167822,302129589.07956
2018-09-12 00:00:00.000,0.26383639351660326,311759794.9838595
2018-09-13 00:00:00.000,0.27015110727100333,342327516.730922
2018-09-14 00:00:00.000,0.28081593329265214,363840606.5867251
2018-09-15 00:00:00.000,0.2768805465013173,326677786.44595754
2018-09-16 00:00:00.000,0.28188391766658527,250387720.51287615
2018-09-17 00:00:00.000,0.28120383977383406,241091500.85941184
2018-09-18 00:00:00.000,0.2713479055110803,285533927.5424672
2018-09-19 00:00:00.000,0.32195017453398533,674858731.0026356
2018-09-20 00:00:00.000,0.3260046139961996,525069885.21176994
